date,sp500,forward_pe,forward_eps,erp,vix,nfci,hy_spread,y_spread,fed_rate,real_rate,cpi_yoy,mfg_yoy
2002-07-10,920.469970703125,41.41,22.228205039920915,,,,,,,,,
2002-07-11,927.3699951171876,41.41,22.3948320482296,,,,,,,,,
2002-07-12,921.3900146484376,41.41,22.250422956977484,,,,,,,,,
2002-07-15,917.9299926757812,41.41,22.16686772943205,,,,,,,,,
2002-07-16,900.9400024414062,41.41,21.75658059505932,,,,,,,,,
2002-07-17,906.0399780273438,41.41,21.87973866281921,,,,,,,,,
2002-07-18,881.5599975585938,41.41,21.288577579294707,,,,,,,,,
2002-07-19,847.75,41.41,20.4721081864284,,,,,,,,,
2002-07-22,819.8499755859375,41.41,19.7983572949997,,,,,,,,,
2002-07-23,797.7000122070312,41.41,19.263463226443644,,,,,,,,,
2002-07-24,843.4299926757812,41.41,20.367785382172936,,,,,,,,,
2002-07-25,838.6799926757812,41.41,20.25307878956245,,,,,,,,,
2002-07-26,852.8400268554688,41.41,20.595026004720328,,,,,,,,,
2002-07-29,898.9600219726562,41.41,21.7087665291634,,,,,,,,,
2002-07-30,902.780029296875,41.41,21.801014955249336,,,,,,,,,
2002-07-31,911.6199951171876,41.41,22.014489135889583,,,,,,,,,
2002-08-01,884.6599731445312,41.41,21.363438134376512,,,,,,,,,
2002-08-02,864.239990234375,41.41,20.87032094263161,,,,,,,,,
2002-08-05,834.5999755859375,41.41,20.154551451000664,,,,,,,,,
2002-08-06,859.5700073242188,41.41,20.75754666322673,,,,,,,,,
2002-08-07,876.77001953125,41.41,21.172905567042985,,,,,,,,,
2002-08-08,905.4600219726562,41.41,21.86573344536721,,,,,,,,,
2002-08-09,908.6400146484376,41.41,21.94252631365461,,,,,,,,,
2002-08-12,903.7999877929688,41.41,21.825645684447448,,,,,,,,,
2002-08-13,884.2100219726562,41.41,21.35257237316243,,,,,,,,,
2002-08-14,919.6199951171876,41.41,22.20767918660197,,,,,,,,,
2002-08-15,930.25,41.41,22.464380584399905,,,,,,,,,
2002-08-16,928.77001953125,41.41,22.42864089667351,,,,,,,,,
2002-08-19,950.7000122070312,41.41,22.95822294631807,,,,,,,,,
2002-08-20,937.4299926757812,41.41,22.6377684780435,,,,,,,,,
2002-08-21,949.3599853515624,41.41,22.92586296429757,,,,,,,,,
2002-08-22,962.7000122070312,41.41,23.248008022386653,,,,,,,,,
2002-08-23,940.8599853515624,41.41,22.72059853541566,,,,,,,,,
2002-08-26,947.9500122070312,41.41,22.89181386638569,,,,,,,,,
2002-08-27,934.8200073242188,41.41,22.57474057774013,,,,,,,,,
2002-08-28,917.8699951171876,41.41,22.16541886300864,,,,,,,,,
2002-08-29,917.7999877929688,41.41,22.163728273194128,,,,,,,,,
2002-08-30,916.0700073242188,41.41,22.12195139638297,,,,,,,,,
2002-09-03,878.02001953125,41.41,21.2030915124668,,,,,,,,,
2002-09-04,893.4000244140625,41.41,21.574499502875213,,,,,,,,,
2002-09-05,879.1500244140625,41.41,21.23037972504377,,,,,,,,,
2002-09-06,893.9199829101562,41.41,21.5870558539038,,,,,,,,,
2002-09-09,902.9600219726562,41.41,21.805361554519592,,,,,,,,,
2002-09-10,909.5800170898438,41.41,21.965226203570243,,,,,,,,,
2002-09-11,909.4500122070312,41.41,21.96208674733232,,,,,,,,,
2002-09-12,886.9099731445312,41.41,21.41777283613937,,,,,,,,,
2002-09-13,889.8099975585938,41.41,21.487804819091856,,,,,,,,,
2002-09-16,891.0999755859375,41.41,21.51895618415691,,,,,,,,,
2002-09-17,873.52001953125,41.41,21.09442210894108,,,,,,,,,
2002-09-18,869.4600219726562,41.41,20.996378217161467,,,,,,,,,
2002-09-19,843.3200073242188,41.41,20.36512937271719,,,,,,,,,
2002-09-20,845.3900146484375,41.41,20.4151174752098,,,,,,,,,
2002-09-23,833.7000122070312,41.41,20.132818454649392,,,,,,,,,
2002-09-24,819.2899780273438,41.41,19.78483405040676,,,,,,,,,
2002-09-25,839.6599731445312,41.41,20.276744099119327,,,,,,,,,
2002-09-26,854.9500122070312,41.41,20.645979526854173,,,,,,,,,
2002-09-27,827.3699951171875,41.41,19.979956414324743,,,,,,,,,
2002-09-30,815.280029296875,41.41,19.68799877558259,,,,,,,,,
2002-10-01,847.9099731445312,41.41,20.47597133891648,,,,,,,,,
2002-10-02,827.9099731445312,41.41,19.992996212135505,,,,,,,,,
2002-10-03,818.9500122070312,41.41,19.776624298648425,,,,,,,,,
2002-10-04,800.5800170898438,41.41,19.33301176261396,,,,,,,,,
2002-10-07,785.280029296875,41.41,18.96353608541113,,,,,,,,,
2002-10-08,798.5499877929688,41.41,19.283989079762588,,,,,,,,,
2002-10-09,776.760009765625,41.41,18.757788209747044,,,,,,,,,
2002-10-10,803.9199829101562,41.41,19.41366778338943,,,,,,,,,
2002-10-11,835.3200073242188,41.41,20.1719393220048,,,,,,,,,
2002-10-14,841.4400024414062,41.41,20.319729592885928,,,,,,,,,
2002-10-15,881.27001953125,41.41,21.281574970568705,,,,,,,,,
2002-10-16,860.02001953125,41.41,20.768413898363924,,,,,,,,,
2002-10-17,879.2000122070312,41.41,21.2315868680761,,,,,,,,,
2002-10-18,884.3900146484375,41.41,21.356918972432688,,,,,,,,,
2002-10-21,899.719970703125,41.41,21.727118345885657,,,,,,,,,
2002-10-22,890.1599731445312,41.41,21.49625629424128,,,,,,,,,
2002-10-23,896.1400146484375,41.41,21.64066685941651,,,,,,,,,
2002-10-24,882.5,41.41,21.31127746921034,,,,,,,,,
2002-10-25,897.6500244140625,41.41,21.67713171731617,,,,,,,,,
2002-10-28,890.22998046875,41.41,21.497946884055786,,,,,,,,,
2002-10-29,882.1500244140625,41.41,21.30282599406092,,,,,,,,,
2002-10-30,890.7100219726562,41.41,21.50953928936625,,,,,,,,,
2002-10-31,885.760009765625,41.41,21.39000265070333,,,,,,,,,
2002-11-01,900.9600219726562,41.41,21.75706404184149,,,,,,,,,
2002-11-04,908.3499755859376,41.41,21.9355222310055,,,,,,,,,
2002-11-05,915.3900146484376,41.41,22.1055304189432,,,,,,,,,
2002-11-06,923.760009765625,41.41,22.30765539158718,,,,,,,,,
2002-11-07,902.6500244140624,41.41,21.797875499011408,,,,,,,,,
2002-11-08,894.739990234375,41.41,21.606858010972594,,,,,,,,,
2002-11-11,876.1900024414062,41.41,21.158898875667862,,,,,,,,,
2002-11-12,882.9500122070312,41.41,21.322144704347533,,,,,,,,,
2002-11-13,882.530029296875,41.41,21.312002639383604,,,,,,,,,
2002-11-14,904.27001953125,41.41,21.836996366366822,,,,,,,,,
2002-11-15,909.8300170898438,41.41,21.971263392655008,,,,,,,,,
2002-11-18,900.3599853515625,41.41,21.7425739036842,,,,,,,,,
2002-11-19,896.739990234375,41.41,21.65515552365069,,,,,,,,,
2002-11-20,914.1500244140624,41.41,22.075586196910468,,,,,,,,,
2002-11-21,933.760009765625,41.41,22.549142954977665,,,,,,,,,
2002-11-22,930.5499877929688,41.41,22.471624916517,,,,,,,,,
2002-11-25,932.8699951171876,41.41,22.527650208094364,,,,,,,,,
2002-11-26,913.3099975585938,41.41,22.0553005930595,,,,,,,,,
2002-11-27,938.8699951171876,41.41,22.672542746128656,,,,,,,,,
2002-11-29,936.3099975585938,41.41,22.610721988857616,,,,,,,,,
2002-12-02,934.530029296875,41.41,22.56773796901413,,,,,,,,,
2002-12-03,920.75,41.41,22.234967399178945,,,,,,,,,
2002-12-04,917.5800170898438,41.41,22.15841625428263,,,,,,,,,
2002-12-05,906.5499877929688,41.41,21.892054764379832,,,,,,,,,
2002-12-06,912.22998046875,41.41,22.02921952351485,,,,,,,,,
2002-12-09,892.0,41.41,21.54069065443129,,,,,,,,,
2002-12-10,904.4500122070312,41.41,21.841342965637075,,,,,,,,,
2002-12-11,904.9600219726562,41.41,21.85365906719769,,,,,,,,,
2002-12-12,901.5800170898438,41.41,21.77203615285785,,,,,,,,,
2002-12-13,889.47998046875,41.41,21.4798353168015,,,,,,,,,
2002-12-16,910.4000244140624,41.41,21.985028360639035,,,,,,,,,
2002-12-17,902.989990234375,41.41,21.806085250769744,,,,,,,,,
2002-12-18,891.1199951171875,41.41,21.51943963093909,,,,,,,,,
2002-12-19,884.25,41.41,21.35353779280367,,,,,,,,,
2002-12-20,895.760009765625,41.41,21.63149021409382,,,,,,,,,
2002-12-23,897.3800048828125,41.41,21.67061108144923,,,,,,,,,
2002-12-24,892.469970703125,41.41,21.55203986242756,,,,,,,,,
2002-12-26,889.6599731445312,41.41,21.484181916071755,,,,,,,,,
2002-12-27,875.4000244140625,41.41,21.13982188877234,,,,,,,,,
2002-12-30,879.3900146484375,41.41,21.236175190737445,,,,,,,,,
2002-12-31,879.8200073242188,41.41,21.246558979092462,,,,,,,,,
2003-01-02,909.030029296875,41.41,21.951944682368392,,,,,,,,,
2003-01-03,908.5900268554688,41.41,21.94131917062229,,,,,,,,,
2003-01-06,929.010009765625,41.41,22.434436362367183,,,,,,,,,
2003-01-07,922.9299926757812,41.41,22.28761151112729,,,,,,,,,
2003-01-08,909.9299926757812,41.41,21.973677678719664,,,,,,,,,
2003-01-09,927.5700073242188,41.41,22.39966209428203,,,,,,,,,
2003-01-10,927.5700073242188,41.41,22.39966209428203,,,,,,,,,
2003-01-13,926.260009765625,41.41,22.3680272824348,,,,,,,,,
2003-01-14,931.6599731445312,41.41,22.49842968231179,,,,,,,,,
2003-01-15,918.219970703125,41.41,22.173870338158057,,,,,,,,,
2003-01-16,914.5999755859376,41.41,22.086451958124552,,,,,,,,,
2003-01-17,901.780029296875,41.41,21.776866198910287,,,,,,,,,
2003-01-21,887.6199951171875,41.41,21.43491898375241,,,,,,,,,
2003-01-22,878.3599853515625,41.41,21.211301264225128,,,,,,,,,
2003-01-23,887.3400268554688,41.41,21.428158098417505,,,,,,,,,
2003-01-24,861.4000244140625,41.41,20.80173930002566,,,,,,,,,
2003-01-27,847.47998046875,41.41,20.46558755056146,,,,,,,,,
2003-01-28,858.5399780273438,41.41,20.732672736714413,,,,,,,,,
2003-01-29,864.3599853515625,41.41,20.873218675478448,,,,,,,,,
2003-01-30,844.6099853515625,41.41,20.39628073778224,,,,,,,,,
2003-01-31,855.7000122070312,41.41,20.66409109410846,,,,,,,,,
2003-02-03,860.3200073242188,41.41,20.77565823048101,,,,,,,,,
2003-02-04,848.2000122070312,41.41,20.482975421565595,,,,,,,,,
2003-02-05,843.5900268554688,41.41,20.37165000858413,,,,,,,,,
2003-02-06,838.1500244140625,41.41,20.24028071514278,,,,,,,,,
2003-02-07,829.6900024414062,41.41,20.03598170590211,,,,,,,,,
2003-02-10,835.969970703125,41.41,20.18763512927132,,,,,,,,,
2003-02-11,829.2000122070312,41.41,20.024149051123672,,,,,,,,,
2003-02-12,818.6799926757812,41.41,19.770103662781487,,,,,,,,,
2003-02-13,817.3699951171875,41.41,19.738468850934257,,,,,,,,,
2003-02-14,834.8900146484375,41.41,20.161555533649786,,,,,,,,,
2003-02-18,851.1699829101562,41.41,20.554696520409475,,,,,,,,,
2003-02-19,845.1300048828125,41.41,20.408838562733944,,,,,,,,,
2003-02-20,837.0999755859375,41.41,20.214923341848287,,,,,,,,,
2003-02-21,848.1699829101562,41.41,20.48225025139233,,,,,,,,,
2003-02-24,832.5800170898438,41.41,20.105771965463507,,,,,,,,,
2003-02-25,838.5700073242188,41.41,20.25042278010671,,,,,,,,,
2003-02-26,827.5499877929688,41.41,19.984303013595,,,,,,,,,
2003-02-27,837.280029296875,41.41,20.219271415041657,,,,,,,,,
2003-02-28,841.1500244140625,41.41,20.312726984159927,,,,,,,,,
2003-03-03,834.8099975585938,41.41,20.15962322044419,,,,,,,,,
2003-03-04,821.989990234375,41.41,19.85003598730681,,,,,,,,,
2003-03-05,829.8499755859375,41.41,20.039844858390182,,,,,,,,,
2003-03-06,822.0999755859375,41.41,19.85269199676256,,,,,,,,,
2003-03-07,828.8900146484375,41.41,20.01666299561549,,,,,,,,,
2003-03-10,807.47998046875,41.41,19.49963729699952,,,,,,,,,
2003-03-11,800.72998046875,41.41,19.33663319171094,,,,,,,,,
2003-03-12,804.1900024414062,41.41,19.42018841925637,,,,,,,,,
2003-03-13,831.9000244140625,41.41,20.089350988023728,,,,,,,,,
2003-03-14,833.27001953125,41.41,20.12243466629437,,,,,,,,,
2003-03-17,862.7899780273438,41.41,20.83530495115537,,,,,,,,,
2003-03-18,866.4500122070312,41.41,20.92369022475323,,,,,,,,,
2003-03-19,874.02001953125,41.41,21.106496487110604,,,,,,,,,
2003-03-20,875.6699829101562,41.41,21.146341050716163,,,,,,,,,
2003-03-21,895.7899780273438,41.41,21.63221391034397,,,,,,,,,
2003-03-24,864.22998046875,41.41,20.870079219240523,,,,,,,,,
2003-03-25,874.739990234375,41.41,21.123882884191623,,,,,,,,,
2003-03-26,869.9500122070312,41.41,21.0082108719399,,,,,,,,,
2003-03-27,868.52001953125,41.41,20.973678327245835,,,,,,,,,
2003-03-28,863.5,41.41,20.852451098768416,,,,,,,,,
2003-03-31,848.1799926757812,41.41,20.48249197478341,,,,,,,,,
2003-04-01,858.47998046875,41.41,20.731223870291,,,,,,,,,
2003-04-02,880.9000244140625,41.41,21.272640048637108,,,,,,,,,
2003-04-03,876.4500122070312,41.41,21.16517778814372,,,,,,,,,
2003-04-04,878.8499755859375,41.41,21.22313391900356,,,,,,,,,
2003-04-07,879.9299926757812,41.41,21.249214988548207,,,,,,,,,
2003-04-08,878.2899780273438,41.41,21.20961067441062,,,,,,,,,
2003-04-09,865.989990234375,41.41,20.912581266224947,,,,,,,,,
2003-04-10,871.5800170898438,41.41,21.0475734626864,,,,,,,,,
2003-04-11,868.2999877929688,41.41,20.968364834411226,,,,,,,,,
2003-04-14,885.22998046875,41.41,21.377203102360543,,,,,,,,,
2003-04-15,890.8099975585938,41.41,21.511953575430905,,,,,,,,,
2003-04-16,879.9099731445312,41.41,21.24873154176603,,,,,,,,,
2003-04-17,893.5800170898438,41.41,21.57884610214547,,,,,,,,,
2003-04-21,892.010009765625,41.41,21.540932377822383,,,,,,,,,
2003-04-22,911.3699951171876,41.41,22.008451946804826,,,,,,,,,
2003-04-23,919.02001953125,41.41,22.193190522367782,,,,,,,,,
2003-04-24,911.4299926757812,41.41,22.00990081322824,,,,,,,,,
2003-04-25,898.8099975585938,41.41,21.705143626143293,,,,,,,,,
2003-04-28,914.8400268554688,41.41,22.09224889774134,,,,,,,,,
2003-04-29,917.8400268554688,41.41,22.164695166758484,,,,,,,,,
2003-04-30,916.9199829101562,41.41,22.14247724970192,,,,,,,,,
2003-05-01,916.2999877929688,28.24,32.44688342043091,,,,,,,,,
2003-05-02,930.0800170898438,28.24,32.934844797799,,,,,,,,,
2003-05-05,926.5499877929688,28.24,32.80984376037425,,,,,,,,,
2003-05-06,934.3900146484376,28.24,33.08746510794751,,,,,,,,,
2003-05-07,929.6199951171876,28.24,32.91855506788908,,,,,,,,,
2003-05-08,920.27001953125,28.24,32.58746528085163,,,,,,,,,
2003-05-09,933.4099731445312,28.24,33.05276108868737,,,,,,,,,
2003-05-12,945.1099853515624,28.24,33.46706746995618,,,,,,,,,
2003-05-13,942.2999877929688,28.24,33.367563307116455,,,,,,,,,
2003-05-14,939.280029296875,28.24,33.26062426688651,,,,,,,,,
2003-05-15,946.6699829101562,28.24,33.52230817670525,,,,,,,,,
2003-05-16,944.2999877929688,28.24,33.4383848368615,,,,,,,,,
2003-05-19,920.77001953125,28.24,32.60517066328789,,,,,,,,,
2003-05-20,919.72998046875,28.24,32.568342084587464,,,,,,,,,
2003-05-21,923.4199829101562,28.24,32.699007893419136,,,,,,,,,
2003-05-22,931.8699951171876,28.24,32.99822928885226,,,,,,,,,
2003-05-23,933.219970703125,28.24,33.04603295690953,,,,,,,,,
2003-05-27,951.47998046875,28.24,33.69263386929001,,,,,,,,,
2003-05-28,953.219970703125,28.24,33.75424825435995,,,,,,,,,
2003-05-29,949.6400146484376,28.24,33.62747927225346,,,,,,,,,
2003-05-30,963.5900268554688,28.24,34.12145987448544,,,,,,,,,
2003-06-02,967.0,28.24,34.242209631728045,,,,,,,,,
2003-06-03,971.5599975585938,28.24,34.40368263309468,,,,,,,,,
2003-06-04,986.239990234375,28.24,34.923512402067104,,,,,,,,,
2003-06-05,990.1400146484376,28.24,35.06161524959057,,,,,,,,,
2003-06-06,987.760009765625,28.24,34.97733745628984,,,,,,,,,
2003-06-09,975.9299926757812,28.24,34.55842750268347,,,,,,,,,
2003-06-10,984.8400268554688,28.24,34.873938628026515,,,,,,,,,
2003-06-11,997.47998046875,28.24,35.32152905342599,,,,,,,,,
2003-06-12,998.510009765625,28.24,35.35800317866944,,,,,,,,,
2003-06-13,988.6099853515624,28.24,35.007435741910854,,,,,,,,,
2003-06-16,1010.739990234375,28.24,35.791076141443874,,,,,,,,,
2003-06-17,1011.6599731445312,28.24,35.82365343996216,,,,,,,,,
2003-06-18,1010.0900268554688,28.24,35.76806044105768,,,,,,,,,
2003-06-19,994.7000122070312,28.24,35.2230882509572,,,,,,,,,
2003-06-20,995.6900024414062,28.24,35.25814456237274,,,,,,,,,
2003-06-23,981.6400146484376,28.24,34.76062374817414,,,,,,,,,
2003-06-24,983.4500122070312,28.24,34.82471714614133,,,,,,,,,
2003-06-25,975.3200073242188,28.24,34.53682745482361,,,,,,,,,
2003-06-26,985.8200073242188,28.24,34.90864048598508,,,,,,,,,
2003-06-27,976.219970703125,28.24,34.56869584642794,,,,,,,,,
2003-06-30,974.5,28.24,34.507790368271955,,,,,,,,,
2003-07-01,982.3200073242188,28.24,34.78470280893126,,,,,,,,,
2003-07-02,993.75,28.24,35.18944759206799,,,,,,,,,
2003-07-03,985.7000122070312,28.24,34.90439136710451,,,,,,,,,
2003-07-07,1004.4199829101562,28.24,35.56727984809336,,,,,,,,,
2003-07-08,1007.8400268554688,28.24,35.68838622009451,,,,,,,,,
2003-07-09,1002.2100219726562,28.24,35.489023440958086,,,,,,,,,
2003-07-10,988.7000122070312,28.24,35.01062366172207,,,,,,,,,
2003-07-11,998.1400146484376,28.24,35.34490136857074,,,,,,,,,
2003-07-14,1003.8599853515624,28.24,35.5474499062168,,,,,,,,,
2003-07-15,1000.4199829101562,28.24,35.42563678860327,,,,,,,,,
2003-07-16,994.0900268554688,28.24,35.201488203097334,,,,,,,,,
2003-07-17,981.72998046875,28.24,34.763809506683785,,,,,,,,,
2003-07-18,993.3200073242188,28.24,35.17422122252899,,,,,,,,,
2003-07-21,978.7999877929688,28.24,34.66005622496348,,,,,,,,,
2003-07-22,988.1099853515624,28.24,34.98973035947459,,,,,,,,,
2003-07-23,988.6099853515624,28.24,35.007435741910854,,,,,,,,,
2003-07-24,981.5999755859376,28.24,34.759205934346234,,,,,,,,,
2003-07-25,998.6799926757812,28.24,35.36402240353333,,,,,,,,,
2003-07-28,996.52001953125,28.24,35.287536102381374,,,,,,,,,
2003-07-29,989.280029296875,28.24,35.03116251051257,,,,,,,,,
2003-07-30,987.489990234375,28.24,34.96777585815776,,,,,,,,,
2003-07-31,990.3099975585938,28.24,35.06763447445446,,,,,,,,,
2003-08-01,980.1500244140624,28.24,34.70786205432233,,,,,,,,,
2003-08-04,982.8200073242188,28.24,34.80240819136752,,,,,,,,,
2003-08-05,965.4600219726562,28.24,34.18767783189293,,,,,,,,,
2003-08-06,967.0800170898438,28.24,34.245043098082284,,,,,,,,,
2003-08-07,974.1199951171876,28.24,34.49433410471628,,,,,,,,,
2003-08-08,977.5900268554688,28.24,34.617210582700736,,,,,,,,,
2003-08-11,980.5900268554688,28.24,34.7234428773183,,,,,,,,,
2003-08-12,990.3499755859376,28.24,35.0690501269808,,,,,,,,,
2003-08-13,984.030029296875,28.24,34.84525599493183,,,,,,,,,
2003-08-14,990.510009765625,28.24,35.07471705968927,,,,,,,,,
2003-08-15,990.6699829101562,28.24,35.08038183109618,,,,,,,,,
2003-08-18,999.739990234375,28.24,35.40155772784614,,,,,,,,,
2003-08-19,1002.3499755859376,28.24,35.49397930545105,,,,,,,,,
2003-08-20,1000.2999877929688,28.24,35.42138766972269,,,,,,,,,
2003-08-21,1003.27001953125,28.24,35.52655876527089,,,,,,,,,
2003-08-22,993.0599975585938,28.24,35.16501407785389,,,,,,,,,
2003-08-25,993.7100219726562,28.24,35.18803193954165,,,,,,,,,
2003-08-26,996.72998046875,28.24,35.294970979771605,,,,,,,,,
2003-08-27,996.7899780273438,28.24,35.29709553921189,,,,,,,,,
2003-08-28,1002.8400268554688,28.24,35.5113323957319,,,,,,,,,
2003-08-29,1008.010009765625,28.24,35.69440544495839,,,,,,,,,
2003-09-02,1021.989990234375,28.24,36.18944724625974,,,,,,,,,
2003-09-03,1026.27001953125,28.24,36.34100635733888,,,,,,,,,
2003-09-04,1027.969970703125,28.24,36.40120292858092,,,,,,,,,
2003-09-05,1021.3900146484376,28.24,36.168201651856855,,,,,,,,,
2003-09-08,1031.6400146484375,28.24,36.5311619918002,,,,,,,,,
2003-09-09,1023.1699829101562,28.24,36.231231689453125,,,,,,,,,
2003-09-10,1010.9199829101562,28.24,35.79744981976474,,,,,,,,,
2003-09-11,1016.4199829101562,28.24,35.99220902656361,,,,,,,,,
2003-09-12,1018.6300048828124,28.24,36.07046759500044,,,,,,,,,
2003-09-15,1014.8099975585938,28.24,35.93519821383123,,,,,,,,,
2003-09-16,1029.3199462890625,28.24,36.44900659663819,,,,,,,,,
2003-09-17,1025.969970703125,28.24,36.33038139883588,,,,,,,,,
2003-09-18,1039.5799560546875,28.24,36.81232139003851,,,,,,,,,
2003-09-19,1036.300048828125,28.24,36.69617736643502,,,,,,,,,
2003-09-22,1022.8200073242188,28.24,36.21883878626837,,,,,,,,,
2003-09-23,1029.030029296875,28.24,36.438740414195294,,,,,,,,,
2003-09-24,1009.3800048828124,28.24,35.74291801992962,,,,,,,,,
2003-09-25,1003.27001953125,28.24,35.52655876527089,,,,,,,,,
2003-09-26,996.8499755859376,28.24,35.299220098652185,,,,,,,,,
2003-09-29,1006.5800170898438,28.24,35.643768310546875,,,,,,,,,
2003-09-30,995.969970703125,28.24,35.268058452660235,,,,,,,,,
2003-10-01,1018.219970703125,28.24,36.05594797107384,,,,,,,,,
2003-10-02,1020.239990234375,28.24,36.12747840773283,,,,,,,,,
2003-10-03,1029.8499755859375,28.24,36.46777533944538,,,,,,,,,
2003-10-06,1034.3499755859375,28.24,36.62712378137173,,,,,,,,,
2003-10-07,1039.25,28.24,36.80063739376771,,,,,,,,,
2003-10-08,1033.780029296875,28.24,36.606941547339765,,,,,,,,,
2003-10-09,1038.72998046875,28.24,36.7822231044175,,,,,,,,,
2003-10-10,1038.06005859375,28.24,36.75850065841891,,,,,,,,,
2003-10-13,1045.3499755859375,28.24,37.01664219496946,,,,,,,,,
2003-10-14,1049.47998046875,28.24,37.1628888267971,,,,,,,,,
2003-10-15,1046.760009765625,28.24,37.06657258376859,,,,,,,,,
2003-10-16,1050.0699462890625,28.24,37.18377996774301,,,,,,,,,
2003-10-17,1039.3199462890625,28.24,36.8031142453634,,,,,,,,,
2003-10-20,1044.6800537109375,28.24,36.99291974897088,,,,,,,,,
2003-10-21,1046.030029296875,28.24,37.04072341702816,,,,,,,,,
2003-10-22,1030.3599853515625,28.24,36.485835175338615,,,,,,,,,
2003-10-23,1033.77001953125,28.24,36.6065870938828,,,,,,,,,
2003-10-24,1028.9100341796875,28.24,36.43449129531472,,,,,,,,,
2003-10-27,1031.1300048828125,28.24,36.51310215590696,,,,,,,,,
2003-10-28,1046.7900390625,28.24,37.06763594413952,,,,,,,,,
2003-10-29,1048.1099853515625,28.24,37.11437625182587,,,,,,,,,
2003-10-30,1046.93994140625,28.24,37.07294410078789,,,,,,,,,
2003-10-31,1050.7099609375,28.24,37.2064433759738,,,,,,,,,
2003-11-03,1059.02001953125,28.24,37.50070890691396,,,,,,,,,
2003-11-04,1053.25,28.24,37.296388101983005,,,,,,,,,
2003-11-05,1051.81005859375,28.24,37.24539867541608,,,,,,,,,
2003-11-06,1058.050048828125,28.24,37.46636150241236,,,,,,,,,
2003-11-07,1053.2099609375,28.24,37.2949702881551,,,,,,,,,
2003-11-10,1047.1099853515625,28.24,37.07896548695335,,,,,,,,,
2003-11-11,1046.5699462890625,28.24,37.05984229068918,,,,,,,,,
2003-11-12,1058.530029296875,28.24,37.483357977934666,,,,,,,,,
2003-11-13,1058.4100341796875,28.24,37.479108859054094,,,,,,,,,
2003-11-14,1050.3499755859375,28.24,37.19369601933207,,,,,,,,,
2003-11-17,1043.6300048828125,28.24,36.95573671681348,,,,,,,,,
2003-11-18,1034.1500244140625,28.24,36.62004335743848,,,,,,,,,
2003-11-19,1042.43994140625,28.24,36.913595658861546,,,,,,,,,
2003-11-20,1033.6500244140625,28.24,36.60233797500221,,,,,,,,,
2003-11-21,1035.280029296875,28.24,36.66005769464855,,,,,,,,,
2003-11-24,1052.0799560546875,28.24,37.25495595094503,,,,,,,,,
2003-11-25,1053.8900146484375,28.24,37.3190515102138,,,,,,,,,
2003-11-26,1058.449951171875,28.24,37.48052235027886,,,,,,,,,
2003-11-28,1058.199951171875,28.24,37.47166965906073,,,,,,,,,
2003-12-01,1070.1199951171875,28.24,37.89376753247832,,,,,,,,,
2003-12-02,1066.6199951171875,28.24,37.76982985542449,,,,,,,,,
2003-12-03,1064.72998046875,28.24,37.702902991103045,,,,,,,,,
2003-12-04,1069.719970703125,28.24,37.87960236200868,,,,,,,,,
2003-12-05,1061.5,28.24,37.58852691218131,,,,,,,,,
2003-12-08,1069.300048828125,28.24,37.86473260722823,,,,,,,,,
2003-12-09,1060.1800537109375,28.24,37.54178660449496,,,,,,,,,
2003-12-10,1059.050048828125,28.24,37.501772267284885,,,,,,,,,
2003-12-11,1071.2099609375,28.24,37.93236405586048,,,,,,,,,
2003-12-12,1074.1400146484375,28.24,38.03611949888235,,,,,,,,,
2003-12-15,1068.0400390625,28.24,37.820114697680594,,,,,,,,,
2003-12-16,1075.1300048828125,28.24,38.071175810297895,,,,,,,,,
2003-12-17,1076.47998046875,28.24,38.11897947835517,,,,,,,,,
2003-12-18,1089.1800537109375,28.24,38.56869878579807,,,,,,,,,
2003-12-19,1088.6600341796875,28.24,38.55028449644786,,,,,,,,,
2003-12-22,1092.93994140625,28.24,38.70183928492387,,,,,,,,,
2003-12-23,1096.02001953125,28.24,38.81090720719724,,,,,,,,,
2003-12-24,1094.0400390625,28.24,38.74079458436615,,,,,,,,,
2003-12-26,1095.8900146484375,28.24,38.80630363485969,,,,,,,,,
2003-12-29,1109.47998046875,28.24,39.287534719148375,,,,,,,,,
2003-12-30,1109.6400146484375,28.24,39.293201651856855,,,,,,,,,
2003-12-31,1111.9200439453125,28.24,39.37393923319095,,,,,,,,,
2004-01-02,1108.47998046875,28.24,39.25212395427585,,,,,,,,,
2004-01-05,1122.219970703125,28.24,39.73866751781604,,,,,,,,,
2004-01-06,1123.6700439453125,28.24,39.79001572044308,,,,,,,,,
2004-01-07,1126.3299560546875,28.24,39.88420524272973,,,,,,,,,
2004-01-08,1131.9200439453125,28.24,40.08215453064138,,,,,,,,,
2004-01-09,1121.8599853515625,28.24,39.72592016117432,,,,,,,,,
2004-01-12,1127.22998046875,28.24,39.91607579563563,,,,,,,,,
2004-01-13,1121.219970703125,28.24,39.70325675294352,,,,,,,,,
2004-01-14,1130.52001953125,28.24,40.03257859529922,,,,,,,,,
2004-01-15,1132.050048828125,28.24,40.08675810297893,,,,,,,,,
2004-01-16,1139.8299560546875,28.24,40.36225056850876,,,,,,,,,
2004-01-20,1138.77001953125,28.24,40.32471740549752,,,,,,,,,
2004-01-21,1147.6199951171875,28.24,40.63810181009871,,,,,,,,,
2004-01-22,1143.93994140625,28.24,40.50778829342245,,,,,,,,,
